# frame_index,wrist_x,wrist_y,wrist_vis,thumbCMC_x,thumbCMC_y,thumbCMC_vis,thumbMCP_x,thumbMCP_y,thumbMCP_vis,thumbIP_x,thumbIP_y,thumbIP_vis,thumbTIP_x,thumbTIP_y,thumbTIP_vis,indexMCP_x,indexMCP_y,indexMCP_vis,indexPIP_x,indexPIP_y,indexPIP_vis,indexDIP_x,indexDIP_y,indexDIP_vis,indexTIP_x,indexTIP_y,indexTIP_vis,middleMCP_x,middleMCP_y,middleMCP_vis,middlePIP_x,middlePIP_y,middlePIP_vis,middleDIP_x,middleDIP_y,middleDIP_vis,middleTIP_x,middleTIP_y,middleTIP_vis,ringMCP_x,ringMCP_y,ringMCP_vis,ringPIP_x,ringPIP_y,ringPIP_vis,ringDIP_x,ringDIP_y,ringDIP_vis,ringTIP_x,ringTIP_y,ringTIP_vis,pinkyMCP_x,pinkyMCP_y,pinkyMCP_vis,pinkyPIP_x,pinkyPIP_y,pinkyPIP_vis,pinkyDIP_x,pinkyDIP_y,pinkyDIP_vis,pinkyTIP_x,pinkyTIP_y,pinkyTIP_vis
617.000000,0.240000,0.500000,0.000000,0.260000,0.470000,0.000000,0.260000,0.450000,0.000000,0.260000,0.440000,0.000000,0.260000,0.420000,0.000000,0.200000,0.460000,0.000000,0.170000,0.440000,0.000000,0.170000,0.450000,0.000000,0.170000,0.450000,0.000000,0.180000,0.470000,0.000000,0.150000,0.460000,0.000000,0.150000,0.460000,0.000000,0.150000,0.460000,0.000000,0.160000,0.480000,0.000000,0.140000,0.470000,0.000000,0.140000,0.470000,0.000000,0.140000,0.470000,0.000000,0.160000,0.490000,0.000000,0.140000,0.490000,0.000000,0.140000,0.480000,0.000000,0.140000,0.480000,0.000000
618.000000,0.260000,0.500000,0.000000,0.270000,0.470000,0.000000,0.270000,0.450000,0.000000,0.260000,0.440000,0.000000,0.250000,0.420000,0.000000,0.220000,0.460000,0.000000,0.180000,0.450000,0.000000,0.170000,0.440000,0.000000,0.160000,0.440000,0.000000,0.200000,0.470000,0.000000,0.150000,0.460000,0.000000,0.140000,0.450000,0.000000,0.140000,0.450000,0.000000,0.190000,0.480000,0.000000,0.140000,0.470000,0.000000,0.130000,0.470000,0.000000,0.130000,0.470000,0.000000,0.190000,0.490000,0.000000,0.150000,0.490000,0.000000,0.140000,0.480000,0.000000,0.130000,0.480000,0.000000
626.000000,0.350000,0.480000,0.000000,0.350000,0.480000,0.000000,0.350000,0.470000,0.000000,0.350000,0.470000,0.000000,0.350000,0.470000,0.000000,0.370000,0.460000,0.000000,0.380000,0.450000,0.000000,0.380000,0.430000,0.000000,0.380000,0.430000,0.000000,0.370000,0.460000,0.000000,0.370000,0.440000,0.000000,0.370000,0.430000,0.000000,0.370000,0.420000,0.000000,0.370000,0.450000,0.000000,0.370000,0.430000,0.000000,0.360000,0.420000,0.000000,0.360000,0.410000,0.000000,0.360000,0.450000,0.000000,0.360000,0.440000,0.000000,0.360000,0.420000,0.000000,0.360000,0.420000,0.000000
630.000000,0.360000,0.470000,0.000000,0.370000,0.460000,0.000000,0.380000,0.440000,0.000000,0.380000,0.420000,0.000000,0.380000,0.420000,0.000000,0.380000,0.420000,0.000000,0.380000,0.410000,0.000000,0.370000,0.420000,0.000000,0.370000,0.430000,0.000000,0.380000,0.420000,0.000000,0.380000,0.420000,0.000000,0.370000,0.420000,0.000000,0.370000,0.430000,0.000000,0.380000,0.430000,0.000000,0.370000,0.420000,0.000000,0.370000,0.420000,0.000000,0.370000,0.430000,0.000000,0.370000,0.430000,0.000000,0.370000,0.420000,0.000000,0.370000,0.420000,0.000000,0.370000,0.430000,0.000000
631.000000,0.360000,0.470000,0.000000,0.380000,0.460000,0.000000,0.390000,0.440000,0.000000,0.380000,0.430000,0.000000,0.380000,0.420000,0.000000,0.390000,0.430000,0.000000,0.380000,0.420000,0.000000,0.370000,0.420000,0.000000,0.370000,0.420000,0.000000,0.380000,0.430000,0.000000,0.370000,0.410000,0.000000,0.360000,0.410000,0.000000,0.360000,0.420000,0.000000,0.370000,0.430000,0.000000,0.360000,0.410000,0.000000,0.360000,0.410000,0.000000,0.360000,0.420000,0.000000,0.350000,0.430000,0.000000,0.350000,0.420000,0.000000,0.350000,0.420000,0.000000,0.350000,0.420000,0.000000
652.000000,0.760000,0.490000,0.000000,0.760000,0.470000,0.000000,0.750000,0.460000,0.000000,0.740000,0.440000,0.000000,0.740000,0.430000,0.000000,0.700000,0.460000,0.000000,0.660000,0.450000,0.000000,0.640000,0.440000,0.000000,0.640000,0.440000,0.000000,0.690000,0.480000,0.000000,0.650000,0.470000,0.000000,0.630000,0.460000,0.000000,0.630000,0.450000,0.000000,0.690000,0.490000,0.000000,0.660000,0.480000,0.000000,0.660000,0.480000,0.000000,0.660000,0.470000,0.000000,0.700000,0.500000,0.000000,0.670000,0.500000,0.000000,0.680000,0.500000,0.000000,0.690000,0.490000,0.000000
653.000000,0.770000,0.490000,0.000000,0.770000,0.480000,0.000000,0.760000,0.460000,0.000000,0.750000,0.450000,0.000000,0.740000,0.440000,0.000000,0.700000,0.470000,0.000000,0.670000,0.460000,0.000000,0.650000,0.460000,0.000000,0.640000,0.450000,0.000000,0.700000,0.480000,0.000000,0.660000,0.480000,0.000000,0.650000,0.480000,0.000000,0.650000,0.470000,0.000000,0.700000,0.500000,0.000000,0.660000,0.490000,0.000000,0.660000,0.490000,0.000000,0.670000,0.490000,0.000000,0.700000,0.510000,0.000000,0.680000,0.500000,0.000000,0.680000,0.500000,0.000000,0.680000,0.500000,0.000000
654.000000,0.770000,0.500000,0.000000,0.770000,0.480000,0.000000,0.760000,0.470000,0.000000,0.750000,0.450000,0.000000,0.750000,0.440000,0.000000,0.710000,0.480000,0.000000,0.670000,0.470000,0.000000,0.650000,0.470000,0.000000,0.640000,0.460000,0.000000,0.710000,0.490000,0.000000,0.670000,0.490000,0.000000,0.660000,0.480000,0.000000,0.650000,0.480000,0.000000,0.710000,0.500000,0.000000,0.670000,0.500000,0.000000,0.660000,0.490000,0.000000,0.660000,0.490000,0.000000,0.710000,0.510000,0.000000,0.680000,0.510000,0.000000,0.670000,0.510000,0.000000,0.670000,0.500000,0.000000
655.000000,0.780000,0.500000,0.000000,0.770000,0.480000,0.000000,0.760000,0.470000,0.000000,0.750000,0.460000,0.000000,0.750000,0.450000,0.000000,0.710000,0.480000,0.000000,0.680000,0.480000,0.000000,0.660000,0.480000,0.000000,0.650000,0.480000,0.000000,0.710000,0.490000,0.000000,0.670000,0.490000,0.000000,0.660000,0.490000,0.000000,0.650000,0.480000,0.000000,0.710000,0.500000,0.000000,0.670000,0.500000,0.000000,0.670000,0.500000,0.000000,0.660000,0.490000,0.000000,0.710000,0.510000,0.000000,0.680000,0.510000,0.000000,0.680000,0.510000,0.000000,0.670000,0.500000,0.000000
656.000000,0.780000,0.500000,0.000000,0.770000,0.480000,0.000000,0.760000,0.470000,0.000000,0.740000,0.460000,0.000000,0.740000,0.450000,0.000000,0.720000,0.480000,0.000000,0.680000,0.480000,0.000000,0.670000,0.480000,0.000000,0.650000,0.480000,0.000000,0.710000,0.490000,0.000000,0.680000,0.490000,0.000000,0.660000,0.490000,0.000000,0.640000,0.490000,0.000000,0.710000,0.500000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.650000,0.490000,0.000000,0.710000,0.510000,0.000000,0.690000,0.510000,0.000000,0.680000,0.510000,0.000000,0.670000,0.510000,0.000000
657.000000,0.780000,0.500000,0.000000,0.770000,0.480000,0.000000,0.760000,0.470000,0.000000,0.740000,0.460000,0.000000,0.740000,0.450000,0.000000,0.720000,0.480000,0.000000,0.690000,0.480000,0.000000,0.670000,0.480000,0.000000,0.650000,0.480000,0.000000,0.710000,0.490000,0.000000,0.680000,0.490000,0.000000,0.660000,0.490000,0.000000,0.640000,0.490000,0.000000,0.710000,0.500000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.650000,0.490000,0.000000,0.720000,0.510000,0.000000,0.690000,0.510000,0.000000,0.680000,0.510000,0.000000,0.670000,0.510000,0.000000
658.000000,0.780000,0.500000,0.000000,0.770000,0.480000,0.000000,0.760000,0.470000,0.000000,0.740000,0.460000,0.000000,0.740000,0.450000,0.000000,0.720000,0.480000,0.000000,0.690000,0.480000,0.000000,0.670000,0.480000,0.000000,0.650000,0.480000,0.000000,0.710000,0.490000,0.000000,0.680000,0.490000,0.000000,0.660000,0.490000,0.000000,0.640000,0.490000,0.000000,0.710000,0.500000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.650000,0.490000,0.000000,0.720000,0.510000,0.000000,0.690000,0.510000,0.000000,0.680000,0.510000,0.000000,0.670000,0.510000,0.000000
659.000000,0.750000,0.480000,0.000000,0.750000,0.470000,0.000000,0.740000,0.450000,0.000000,0.730000,0.440000,0.000000,0.720000,0.440000,0.000000,0.700000,0.470000,0.000000,0.660000,0.470000,0.000000,0.650000,0.470000,0.000000,0.650000,0.470000,0.000000,0.690000,0.480000,0.000000,0.650000,0.490000,0.000000,0.640000,0.480000,0.000000,0.650000,0.480000,0.000000,0.700000,0.490000,0.000000,0.660000,0.500000,0.000000,0.660000,0.490000,0.000000,0.660000,0.490000,0.000000,0.710000,0.500000,0.000000,0.680000,0.510000,0.000000,0.680000,0.510000,0.000000,0.690000,0.510000,0.000000
660.000000,0.770000,0.490000,0.000000,0.760000,0.470000,0.000000,0.740000,0.460000,0.000000,0.730000,0.450000,0.000000,0.720000,0.440000,0.000000,0.700000,0.480000,0.000000,0.670000,0.480000,0.000000,0.650000,0.480000,0.000000,0.630000,0.490000,0.000000,0.700000,0.490000,0.000000,0.670000,0.490000,0.000000,0.650000,0.490000,0.000000,0.630000,0.500000,0.000000,0.710000,0.500000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.640000,0.500000,0.000000,0.720000,0.510000,0.000000,0.700000,0.510000,0.000000,0.680000,0.510000,0.000000,0.680000,0.510000,0.000000
661.000000,0.780000,0.490000,0.000000,0.770000,0.480000,0.000000,0.750000,0.460000,0.000000,0.730000,0.450000,0.000000,0.720000,0.450000,0.000000,0.710000,0.480000,0.000000,0.670000,0.480000,0.000000,0.650000,0.490000,0.000000,0.640000,0.490000,0.000000,0.710000,0.490000,0.000000,0.670000,0.490000,0.000000,0.650000,0.500000,0.000000,0.630000,0.500000,0.000000,0.710000,0.500000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.650000,0.500000,0.000000,0.720000,0.510000,0.000000,0.700000,0.510000,0.000000,0.690000,0.510000,0.000000,0.680000,0.510000,0.000000
662.000000,0.780000,0.490000,0.000000,0.760000,0.470000,0.000000,0.740000,0.460000,0.000000,0.720000,0.450000,0.000000,0.710000,0.450000,0.000000,0.710000,0.480000,0.000000,0.680000,0.480000,0.000000,0.660000,0.480000,0.000000,0.640000,0.490000,0.000000,0.710000,0.490000,0.000000,0.680000,0.490000,0.000000,0.650000,0.490000,0.000000,0.630000,0.500000,0.000000,0.720000,0.500000,0.000000,0.690000,0.500000,0.000000,0.670000,0.500000,0.000000,0.650000,0.500000,0.000000,0.730000,0.510000,0.000000,0.710000,0.510000,0.000000,0.690000,0.510000,0.000000,0.680000,0.510000,0.000000
663.000000,0.780000,0.490000,0.000000,0.760000,0.470000,0.000000,0.740000,0.460000,0.000000,0.720000,0.450000,0.000000,0.710000,0.450000,0.000000,0.720000,0.480000,0.000000,0.680000,0.480000,0.000000,0.660000,0.480000,0.000000,0.640000,0.490000,0.000000,0.720000,0.490000,0.000000,0.680000,0.490000,0.000000,0.650000,0.490000,0.000000,0.630000,0.500000,0.000000,0.730000,0.500000,0.000000,0.690000,0.500000,0.000000,0.670000,0.500000,0.000000,0.650000,0.510000,0.000000,0.740000,0.510000,0.000000,0.710000,0.510000,0.000000,0.690000,0.510000,0.000000,0.680000,0.510000,0.000000
664.000000,0.780000,0.470000,0.000000,0.760000,0.460000,0.000000,0.740000,0.450000,0.000000,0.710000,0.450000,0.000000,0.700000,0.450000,0.000000,0.710000,0.470000,0.000000,0.680000,0.480000,0.000000,0.660000,0.480000,0.000000,0.650000,0.490000,0.000000,0.720000,0.480000,0.000000,0.680000,0.490000,0.000000,0.660000,0.500000,0.000000,0.640000,0.500000,0.000000,0.730000,0.490000,0.000000,0.700000,0.500000,0.000000,0.670000,0.500000,0.000000,0.660000,0.510000,0.000000,0.740000,0.500000,0.000000,0.720000,0.510000,0.000000,0.710000,0.510000,0.000000,0.690000,0.520000,0.000000
665.000000,0.790000,0.480000,0.000000,0.760000,0.460000,0.000000,0.740000,0.450000,0.000000,0.710000,0.450000,0.000000,0.690000,0.440000,0.000000,0.720000,0.470000,0.000000,0.680000,0.480000,0.000000,0.660000,0.480000,0.000000,0.650000,0.490000,0.000000,0.720000,0.480000,0.000000,0.680000,0.490000,0.000000,0.660000,0.500000,0.000000,0.640000,0.500000,0.000000,0.730000,0.490000,0.000000,0.700000,0.500000,0.000000,0.670000,0.500000,0.000000,0.660000,0.510000,0.000000,0.740000,0.500000,0.000000,0.720000,0.510000,0.000000,0.710000,0.510000,0.000000,0.690000,0.520000,0.000000
666.000000,0.780000,0.450000,0.000000,0.750000,0.450000,0.000000,0.720000,0.450000,0.000000,0.700000,0.450000,0.000000,0.680000,0.450000,0.000000,0.710000,0.470000,0.000000,0.690000,0.480000,0.000000,0.670000,0.490000,0.000000,0.660000,0.490000,0.000000,0.720000,0.480000,0.000000,0.690000,0.490000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.740000,0.480000,0.000000,0.710000,0.500000,0.000000,0.690000,0.500000,0.000000,0.680000,0.510000,0.000000,0.750000,0.490000,0.000000,0.740000,0.500000,0.000000,0.730000,0.510000,0.000000,0.720000,0.510000,0.000000
667.000000,0.780000,0.450000,0.000000,0.750000,0.450000,0.000000,0.720000,0.450000,0.000000,0.700000,0.450000,0.000000,0.680000,0.450000,0.000000,0.720000,0.460000,0.000000,0.690000,0.480000,0.000000,0.670000,0.490000,0.000000,0.660000,0.490000,0.000000,0.730000,0.470000,0.000000,0.700000,0.490000,0.000000,0.680000,0.500000,0.000000,0.660000,0.500000,0.000000,0.750000,0.480000,0.000000,0.720000,0.500000,0.000000,0.700000,0.500000,0.000000,0.680000,0.510000,0.000000,0.770000,0.490000,0.000000,0.750000,0.500000,0.000000,0.730000,0.510000,0.000000,0.720000,0.510000,0.000000
668.000000,0.770000,0.430000,0.000000,0.740000,0.440000,0.000000,0.710000,0.450000,0.000000,0.700000,0.460000,0.000000,0.690000,0.460000,0.000000,0.720000,0.460000,0.000000,0.710000,0.480000,0.000000,0.700000,0.490000,0.000000,0.690000,0.500000,0.000000,0.740000,0.470000,0.000000,0.720000,0.490000,0.000000,0.710000,0.500000,0.000000,0.700000,0.510000,0.000000,0.760000,0.470000,0.000000,0.740000,0.490000,0.000000,0.730000,0.500000,0.000000,0.720000,0.500000,0.000000,0.770000,0.470000,0.000000,0.760000,0.480000,0.000000,0.760000,0.490000,0.000000,0.750000,0.500000,0.000000
669.000000,0.760000,0.430000,0.000000,0.780000,0.440000,0.000000,0.780000,0.460000,0.000000,0.780000,0.470000,0.000000,0.770000,0.480000,0.000000,0.760000,0.470000,0.000000,0.750000,0.490000,0.000000,0.730000,0.500000,0.000000,0.720000,0.500000,0.000000,0.740000,0.460000,0.000000,0.730000,0.490000,0.000000,0.720000,0.500000,0.000000,0.710000,0.500000,0.000000,0.730000,0.460000,0.000000,0.710000,0.480000,0.000000,0.700000,0.490000,0.000000,0.700000,0.500000,0.000000,0.720000,0.450000,0.000000,0.700000,0.470000,0.000000,0.700000,0.480000,0.000000,0.690000,0.480000,0.000000
671.000000,0.770000,0.420000,0.000000,0.770000,0.420000,0.000000,0.760000,0.420000,0.000000,0.750000,0.420000,0.000000,0.750000,0.420000,0.000000,0.780000,0.410000,0.000000,0.760000,0.430000,0.000000,0.750000,0.440000,0.000000,0.750000,0.440000,0.000000,0.770000,0.400000,0.000000,0.750000,0.430000,0.000000,0.740000,0.440000,0.000000,0.740000,0.440000,0.000000,0.760000,0.410000,0.000000,0.740000,0.430000,0.000000,0.740000,0.440000,0.000000,0.740000,0.440000,0.000000,0.750000,0.410000,0.000000,0.740000,0.420000,0.000000,0.740000,0.430000,0.000000,0.740000,0.440000,0.000000
673.000000,0.780000,0.380000,0.000000,0.760000,0.390000,0.000000,0.740000,0.390000,0.000000,0.730000,0.390000,0.000000,0.730000,0.390000,0.000000,0.760000,0.370000,0.000000,0.740000,0.380000,0.000000,0.740000,0.390000,0.000000,0.740000,0.400000,0.000000,0.770000,0.360000,0.000000,0.740000,0.370000,0.000000,0.740000,0.390000,0.000000,0.740000,0.390000,0.000000,0.770000,0.350000,0.000000,0.740000,0.370000,0.000000,0.740000,0.380000,0.000000,0.750000,0.380000,0.000000,0.770000,0.350000,0.000000,0.750000,0.360000,0.000000,0.750000,0.370000,0.000000,0.750000,0.370000,0.000000
677.000000,0.710000,0.270000,0.000000,0.720000,0.250000,0.000000,0.720000,0.230000,0.000000,0.710000,0.210000,0.000000,0.700000,0.200000,0.000000,0.730000,0.210000,0.000000,0.710000,0.190000,0.000000,0.710000,0.190000,0.000000,0.700000,0.190000,0.000000,0.720000,0.210000,0.000000,0.700000,0.190000,0.000000,0.690000,0.200000,0.000000,0.690000,0.210000,0.000000,0.710000,0.220000,0.000000,0.700000,0.200000,0.000000,0.690000,0.210000,0.000000,0.690000,0.210000,0.000000,0.710000,0.220000,0.000000,0.690000,0.210000,0.000000,0.690000,0.210000,0.000000,0.690000,0.210000,0.000000
678.000000,0.640000,0.250000,0.000000,0.650000,0.230000,0.000000,0.660000,0.210000,0.000000,0.650000,0.200000,0.000000,0.650000,0.200000,0.000000,0.680000,0.200000,0.000000,0.670000,0.190000,0.000000,0.660000,0.180000,0.000000,0.660000,0.180000,0.000000,0.670000,0.200000,0.000000,0.650000,0.190000,0.000000,0.640000,0.190000,0.000000,0.640000,0.200000,0.000000,0.660000,0.210000,0.000000,0.630000,0.190000,0.000000,0.630000,0.200000,0.000000,0.630000,0.200000,0.000000,0.650000,0.210000,0.000000,0.630000,0.200000,0.000000,0.620000,0.200000,0.000000,0.620000,0.200000,0.000000
679.000000,0.630000,0.250000,0.000000,0.650000,0.230000,0.000000,0.650000,0.220000,0.000000,0.650000,0.210000,0.000000,0.650000,0.200000,0.000000,0.680000,0.200000,0.000000,0.670000,0.190000,0.000000,0.670000,0.180000,0.000000,0.670000,0.170000,0.000000,0.670000,0.200000,0.000000,0.650000,0.190000,0.000000,0.640000,0.190000,0.000000,0.640000,0.200000,0.000000,0.660000,0.210000,0.000000,0.630000,0.190000,0.000000,0.630000,0.200000,0.000000,0.630000,0.210000,0.000000,0.650000,0.210000,0.000000,0.630000,0.200000,0.000000,0.620000,0.200000,0.000000,0.620000,0.210000,0.000000
680.000000,0.580000,0.260000,0.000000,0.600000,0.260000,0.000000,0.620000,0.260000,0.000000,0.640000,0.260000,0.000000,0.660000,0.260000,0.000000,0.600000,0.230000,0.000000,0.600000,0.220000,0.000000,0.610000,0.210000,0.000000,0.610000,0.200000,0.000000,0.590000,0.230000,0.000000,0.600000,0.210000,0.000000,0.600000,0.200000,0.000000,0.600000,0.190000,0.000000,0.590000,0.220000,0.000000,0.590000,0.210000,0.000000,0.600000,0.200000,0.000000,0.600000,0.190000,0.000000,0.580000,0.220000,0.000000,0.590000,0.210000,0.000000,0.590000,0.210000,0.000000,0.600000,0.200000,0.000000
696.000000,0.540000,0.270000,0.000000,0.530000,0.280000,0.000000,0.540000,0.270000,0.000000,0.550000,0.260000,0.000000,0.570000,0.260000,0.000000,0.510000,0.240000,0.000000,0.510000,0.220000,0.000000,0.510000,0.210000,0.000000,0.520000,0.200000,0.000000,0.520000,0.240000,0.000000,0.520000,0.220000,0.000000,0.520000,0.200000,0.000000,0.520000,0.190000,0.000000,0.530000,0.230000,0.000000,0.520000,0.210000,0.000000,0.530000,0.200000,0.000000,0.530000,0.190000,0.000000,0.540000,0.230000,0.000000,0.530000,0.220000,0.000000,0.540000,0.210000,0.000000,0.540000,0.200000,0.000000
697.000000,0.520000,0.270000,0.000000,0.540000,0.270000,0.000000,0.550000,0.270000,0.000000,0.560000,0.260000,0.000000,0.580000,0.250000,0.000000,0.520000,0.240000,0.000000,0.520000,0.230000,0.000000,0.520000,0.220000,0.000000,0.520000,0.210000,0.000000,0.520000,0.240000,0.000000,0.520000,0.220000,0.000000,0.520000,0.210000,0.000000,0.520000,0.200000,0.000000,0.520000,0.230000,0.000000,0.520000,0.220000,0.000000,0.520000,0.200000,0.000000,0.520000,0.190000,0.000000,0.520000,0.230000,0.000000,0.520000,0.220000,0.000000,0.530000,0.210000,0.000000,0.530000,0.200000,0.000000
698.000000,0.530000,0.270000,0.000000,0.530000,0.270000,0.000000,0.540000,0.260000,0.000000,0.550000,0.260000,0.000000,0.560000,0.250000,0.000000,0.520000,0.240000,0.000000,0.510000,0.220000,0.000000,0.510000,0.210000,0.000000,0.510000,0.200000,0.000000,0.520000,0.230000,0.000000,0.520000,0.220000,0.000000,0.520000,0.210000,0.000000,0.510000,0.190000,0.000000,0.530000,0.230000,0.000000,0.520000,0.210000,0.000000,0.520000,0.200000,0.000000,0.520000,0.190000,0.000000,0.530000,0.230000,0.000000,0.530000,0.220000,0.000000,0.530000,0.210000,0.000000,0.530000,0.200000,0.000000
699.000000,0.530000,0.270000,0.000000,0.530000,0.250000,0.000000,0.530000,0.240000,0.000000,0.530000,0.230000,0.000000,0.530000,0.220000,0.000000,0.540000,0.230000,0.000000,0.530000,0.220000,0.000000,0.530000,0.200000,0.000000,0.520000,0.200000,0.000000,0.540000,0.230000,0.000000,0.530000,0.210000,0.000000,0.520000,0.200000,0.000000,0.520000,0.190000,0.000000,0.530000,0.240000,0.000000,0.530000,0.220000,0.000000,0.520000,0.210000,0.000000,0.510000,0.200000,0.000000,0.530000,0.240000,0.000000,0.520000,0.230000,0.000000,0.510000,0.230000,0.000000,0.510000,0.220000,0.000000
700.000000,0.530000,0.270000,0.000000,0.530000,0.250000,0.000000,0.530000,0.240000,0.000000,0.530000,0.230000,0.000000,0.530000,0.220000,0.000000,0.540000,0.230000,0.000000,0.540000,0.220000,0.000000,0.530000,0.210000,0.000000,0.520000,0.200000,0.000000,0.540000,0.230000,0.000000,0.530000,0.220000,0.000000,0.520000,0.210000,0.000000,0.520000,0.200000,0.000000,0.530000,0.240000,0.000000,0.520000,0.220000,0.000000,0.510000,0.210000,0.000000,0.510000,0.210000,0.000000,0.520000,0.250000,0.000000,0.510000,0.240000,0.000000,0.510000,0.230000,0.000000,0.500000,0.230000,0.000000
701.000000,0.570000,0.260000,0.000000,0.540000,0.260000,0.000000,0.520000,0.260000,0.000000,0.500000,0.260000,0.000000,0.500000,0.250000,0.000000,0.510000,0.240000,0.000000,0.480000,0.220000,0.000000,0.470000,0.220000,0.000000,0.470000,0.210000,0.000000,0.520000,0.230000,0.000000,0.500000,0.210000,0.000000,0.490000,0.200000,0.000000,0.490000,0.200000,0.000000,0.540000,0.230000,0.000000,0.520000,0.210000,0.000000,0.520000,0.200000,0.000000,0.510000,0.200000,0.000000,0.560000,0.230000,0.000000,0.550000,0.210000,0.000000,0.550000,0.200000,0.000000,0.540000,0.200000,0.000000
702.000000,0.570000,0.260000,0.000000,0.540000,0.260000,0.000000,0.520000,0.260000,0.000000,0.510000,0.260000,0.000000,0.500000,0.260000,0.000000,0.510000,0.240000,0.000000,0.490000,0.230000,0.000000,0.480000,0.220000,0.000000,0.470000,0.210000,0.000000,0.530000,0.240000,0.000000,0.510000,0.220000,0.000000,0.500000,0.210000,0.000000,0.490000,0.210000,0.000000,0.540000,0.230000,0.000000,0.530000,0.220000,0.000000,0.520000,0.210000,0.000000,0.510000,0.200000,0.000000,0.560000,0.230000,0.000000,0.560000,0.220000,0.000000,0.560000,0.210000,0.000000,0.550000,0.200000,0.000000
703.000000,0.570000,0.260000,0.000000,0.550000,0.260000,0.000000,0.530000,0.270000,0.000000,0.520000,0.260000,0.000000,0.500000,0.260000,0.000000,0.520000,0.250000,0.000000,0.500000,0.240000,0.000000,0.490000,0.230000,0.000000,0.480000,0.230000,0.000000,0.530000,0.240000,0.000000,0.510000,0.230000,0.000000,0.500000,0.220000,0.000000,0.480000,0.220000,0.000000,0.550000,0.240000,0.000000,0.530000,0.220000,0.000000,0.520000,0.220000,0.000000,0.510000,0.210000,0.000000,0.570000,0.230000,0.000000,0.570000,0.220000,0.000000,0.560000,0.210000,0.000000,0.560000,0.210000,0.000000
704.000000,0.580000,0.260000,0.000000,0.560000,0.270000,0.000000,0.540000,0.270000,0.000000,0.520000,0.270000,0.000000,0.510000,0.260000,0.000000,0.530000,0.250000,0.000000,0.510000,0.240000,0.000000,0.490000,0.230000,0.000000,0.480000,0.230000,0.000000,0.540000,0.240000,0.000000,0.510000,0.230000,0.000000,0.500000,0.230000,0.000000,0.490000,0.220000,0.000000,0.550000,0.240000,0.000000,0.530000,0.230000,0.000000,0.520000,0.220000,0.000000,0.510000,0.210000,0.000000,0.570000,0.240000,0.000000,0.570000,0.220000,0.000000,0.570000,0.220000,0.000000,0.560000,0.210000,0.000000
705.000000,0.610000,0.270000,0.000000,0.610000,0.270000,0.000000,0.600000,0.260000,0.000000,0.600000,0.260000,0.000000,0.590000,0.260000,0.000000,0.590000,0.250000,0.000000,0.580000,0.230000,0.000000,0.570000,0.230000,0.000000,0.570000,0.220000,0.000000,0.570000,0.250000,0.000000,0.550000,0.240000,0.000000,0.540000,0.240000,0.000000,0.530000,0.240000,0.000000,0.570000,0.260000,0.000000,0.560000,0.260000,0.000000,0.570000,0.270000,0.000000,0.590000,0.270000,0.000000,0.570000,0.270000,0.000000,0.560000,0.270000,0.000000,0.570000,0.280000,0.000000,0.580000,0.280000,0.000000
714.000000,0.670000,0.390000,0.000000,0.650000,0.370000,0.000000,0.660000,0.360000,0.000000,0.670000,0.350000,0.000000,0.680000,0.340000,0.000000,0.680000,0.350000,0.000000,0.690000,0.340000,0.000000,0.690000,0.340000,0.000000,0.680000,0.340000,0.000000,0.690000,0.350000,0.000000,0.710000,0.340000,0.000000,0.700000,0.350000,0.000000,0.700000,0.350000,0.000000,0.710000,0.360000,0.000000,0.720000,0.350000,0.000000,0.710000,0.360000,0.000000,0.700000,0.360000,0.000000,0.720000,0.360000,0.000000,0.720000,0.360000,0.000000,0.720000,0.360000,0.000000,0.710000,0.370000,0.000000
715.000000,0.660000,0.390000,0.000000,0.650000,0.380000,0.000000,0.650000,0.360000,0.000000,0.660000,0.350000,0.000000,0.670000,0.350000,0.000000,0.660000,0.360000,0.000000,0.690000,0.350000,0.000000,0.680000,0.350000,0.000000,0.670000,0.360000,0.000000,0.680000,0.370000,0.000000,0.700000,0.360000,0.000000,0.700000,0.360000,0.000000,0.690000,0.370000,0.000000,0.700000,0.380000,0.000000,0.720000,0.360000,0.000000,0.710000,0.370000,0.000000,0.700000,0.370000,0.000000,0.710000,0.380000,0.000000,0.730000,0.370000,0.000000,0.720000,0.380000,0.000000,0.710000,0.380000,0.000000
716.000000,0.660000,0.390000,0.000000,0.680000,0.390000,0.000000,0.700000,0.390000,0.000000,0.710000,0.380000,0.000000,0.710000,0.380000,0.000000,0.690000,0.390000,0.000000,0.710000,0.370000,0.000000,0.700000,0.370000,0.000000,0.700000,0.380000,0.000000,0.680000,0.380000,0.000000,0.700000,0.370000,0.000000,0.700000,0.370000,0.000000,0.690000,0.370000,0.000000,0.680000,0.370000,0.000000,0.690000,0.360000,0.000000,0.690000,0.360000,0.000000,0.690000,0.370000,0.000000,0.670000,0.360000,0.000000,0.680000,0.360000,0.000000,0.680000,0.360000,0.000000,0.680000,0.360000,0.000000
